height_estimate,height_lowerCI95,height_upperCI95,scale_estimate,scale_lowerCI95,scale_upperCI95,shuf_estimate,shuf_lowerCI95,shuf_upperCI95,x4_estimate,x4_lowerCI95,x4_upperCI95,x5_estimate,x5_lowerCI95,x5_upperCI95,x6_estimate,x6_lowerCI95,x6_upperCI95,x7_estimate,x7_lowerCI95,x7_upperCI95,label,_key,length
1.72455567831624,-7.78194979454623,11.2310611511787,11.3971409974528,-56.0976759849492,78.8919579798548,0.883824507378345,-27.5412087585398,29.3088577732965,-0.0444033049311918,-10.4001734247279,10.3113668148655,93.3807684483903,-135.871787368716,322.633324265497,4.43076152492282,-19.9271951158336,28.7887181656792,115.189534720387,-50.0880101072336,280.467079548008,node 141,75,38.3271885
1.51720612579736,-4.38831863102882,7.42273088262353,10.2714705593767,-31.6569029933298,52.1998441120833,1.52930177363751,-16.1285787319466,19.1871822792216,-0.128382468576367,-6.56147788865883,6.30471295150609,99.4229233423269,-42.990779338259,241.836626022913,5.36454173752922,-9.7668350210824,20.4959184961408,114.996517988455,12.3246544405695,217.66838153634,node 145,76,5.307934
2.0626434199928,-3.51878993411674,7.64407677410235,10.4380989419105,-29.1892724208354,50.0654703046565,1.17052121001748,-15.5183061635071,17.8593485835421,-0.220576349569189,-6.30062762804603,5.85947492890765,93.7398119617065,-40.8583182560817,228.337942179495,5.04746160490206,-9.25351492330434,19.3484381331085,115.883331548028,18.8460338764947,212.920629219562,node 117,77,7.946463
1.1547835924369,-7.24081645581174,9.55038364068554,10.3768629200029,-49.2306858613647,69.9844117013704,1.3018856219381,-23.8014724248284,26.4052436687046,0.306976127748296,-8.83864571674619,9.45259797224278,103.10383242375,-99.3588679001029,305.566532747604,5.66858278421185,-15.8429665997487,27.1801321681724,118.355576542922,-27.6080656482368,264.31921873408,node 185,78,8.089557
1.38128561649687,-1.02607621848095,3.78864745147469,7.35922712117753,-9.73269450302815,24.4511487453832,0.419468686743488,-6.77869055670161,7.61762793018858,-0.390867854514276,-3.01329160731897,2.23155589829042,76.6278567233207,18.5735217186571,134.682191727984,6.66285614545771,0.494615316859605,12.8310969740558,124.710390825793,82.8566460683053,166.564135583282,node 175,79,14.650364
2.73553407197737,-3.38335761762405,8.8544257615788,10.5486597813283,-32.8945882032998,53.9919077659564,1.07096120798602,-17.2248994869849,19.3668219029569,-0.311272826107133,-6.97679633591132,6.35425068369706,89.2414364122302,-58.3176811429609,236.800553967421,4.76238117325165,-10.9156930560496,20.4404554025529,116.396973100684,10.0155695018138,222.778376699555,node 120,80,2.793039
1.39836459439386,-6.60214814052499,9.3988773293127,10.1887688797688,-46.6137169916382,66.9912547511758,1.20114471873838,-22.7208780775093,25.1231675149861,-0.128779615446505,-8.84401898072494,8.58645974983192,104.015549610124,-88.9194881451513,296.9505873654,5.53933043405293,-14.9599100973149,26.0385709654208,110.119434470117,-28.9753260561548,249.214194996389,node 198,81,16.578735
0.595757098578914,-2.0994946985161,3.29100889567392,10.0030528656222,-9.13284594448404,29.1389516757285,26.229281515046,18.1703136628576,34.2882493672343,-0.625031414363321,-3.56106380874437,2.31100098001773,97.2604416931004,32.263544061417,162.257339324784,6.15463405090726,-0.751250198249241,13.0605183000638,106.763855696846,59.9049335631841,153.622777830508,node 197,82,0.490477
1.20110924044314,-8.29882835259185,10.7010468334781,11.0638403109511,-56.3843456724805,78.5120262943827,1.03292504879973,-27.3724698544082,29.4383199520077,-0.159952006991192,-10.5085675047387,10.1886634907563,97.5057926334434,-131.588376567146,326.599961834033,3.92463626629841,-20.4164918844817,28.2657644170786,115.497177267513,-49.6661801696198,280.660534704645,node 209,83,20.779056
0.523180286298004,-4.63801685705332,5.68437742964933,10.1148366625485,-26.528918247709,46.7585915728059,0.796678521650076,-14.6356168586574,16.2289739019575,0.274740706304825,-5.34753251618188,5.89701392879153,100.454280664731,-24.0097129201759,224.918274249639,6.30130590513489,-6.92292423821488,19.5255360484846,113.914435606886,24.1832515603903,203.645619653381,node 158,84,3.800923
0.814020465044517,-6.43661692280565,8.06465785289468,12.0223562919766,-39.4561228290534,63.5008354130066,0.951421605895256,-20.7284280020483,22.6312712138388,0.0917773360159349,-7.8065964907201,7.99015116275197,91.7409210065639,-83.1106222037945,266.592464216922,3.55156137613903,-15.0263179103411,22.1294406626191,106.473878088073,-19.5837515340965,232.531507710243,node 128,85,31.956067
0.668071961547403,-6.27810743956219,7.614251362657,10.0595064939161,-39.2573648573034,59.3763778451356,0.801778259841809,-19.9677233315903,21.571279851274,0.379354710844874,-7.18736234350284,7.94607176519259,103.026204337058,-64.4832327967345,270.535641470851,6.24546940179272,-11.5523151946745,24.0432539982599,116.688508460016,-4.07589657029006,237.452913490322,node 156,86,35.315015
0.723196878413445,-3.45958083500947,4.90597459183636,10.1900408597364,-19.507077292823,39.8871590122958,0.491981257304992,-12.0147801375514,12.9987426521614,0.171152007072642,-4.38529458479725,4.72759859894254,84.9004609862616,-15.9686211338059,185.769543106329,6.37125346037058,-4.34603045350483,17.088537374246,109.157674909277,36.4370276632746,181.87832215528,node 171,87,3.207577
0.499820162090202,-0.723457292627235,1.72309761680764,8.78821710851063,0.103123710043233,17.473310506978,0.800970911652429,-2.85670355590572,4.45864537921058,-0.0387660227863814,-1.37132509509178,1.29379304951902,85.3563170411751,55.85657249593,114.85606158642,1.7909483063997,-1.34338315605832,4.92527976885772,107.206586089673,85.9390135904168,128.474158588929,node 130,88,6.583898
0.748585147032206,-3.511264626946,5.00843492101041,9.46545868586932,-20.7788599744356,39.7097773461743,0.827512235607876,-11.9096993379615,13.5647238091772,0.215036623292168,-4.42536726961206,4.8554405161964,71.0758302404842,-31.6518703713972,173.803530852366,5.95963264234452,-4.95512845329643,16.8743937379855,108.455269203525,34.3946678619036,182.515870545147,node 133,89,0.382187
0.967333883930728,-1.2828879901121,3.21755575797356,8.62149545326486,-7.35475512502329,24.597746031553,1.32713053054794,-5.40117061101808,8.05543167211395,0.320174160376531,-2.13107151687538,2.77141983762844,118.590335839721,64.3254834970282,172.855188182413,5.51266898475198,-0.252941417143998,11.278279386648,113.467875346228,74.3461236446306,152.589627047826,node 155,90,21.570916
0.818445660683937,-3.24657623255832,4.88346755392619,13.4694922149479,-15.3915766075613,42.330561037457,0.534300432315485,-11.6203638522572,12.6889647168882,-0.590408569703472,-5.01857961305135,3.83776247364441,121.418840993142,23.38947982162,219.448202164663,6.66167401934524,-3.7538911220175,17.077239160708,114.25895015036,43.5855738920172,184.932326408703,node 160,91,23.582683
1.76545358941834,-3.93084266006537,7.46174983890205,10.3605523255022,-30.0823290186432,50.8034336696476,1.28522333927026,-15.747051122288,18.3174978008285,-0.195958144653361,-6.40113360710976,6.00921731780304,95.3591544146367,-42.0089329033973,232.727241732671,5.19471914071856,-9.40056378989221,19.7900020713293,115.20172198261,16.1674489352743,214.235995029945,node 144,92,3.860003
0.820098622921775,-3.21842493977482,4.85862218561837,9.62091059870125,-19.052023900883,38.2938450982855,0.606422085187406,-11.4690105690663,12.6818547394411,0.16184628725306,-4.23745919445679,4.56115176896291,84.1896029305088,-13.2007421462112,181.579948007229,6.37862199357435,-3.96904804287038,16.7262920300191,109.606092962391,39.3934095450835,179.818776379698,node 173,93,1.540681
0.75674058960567,-0.841722087775341,2.35520326698668,8.52728392536996,-2.82157041137992,19.8761382621198,0.911799153088151,-3.86770209567121,5.69130040184751,0.246153398482111,-1.49510810705072,1.98741490401494,78.3345526637837,39.7870911161167,116.882014211451,5.53566752344935,1.44002115805674,9.63131388884195,118.810980350471,91.0205385766471,146.601422124294,node 188,94,0.751319
0.632805224928971,-0.556691355293161,1.8223018051511,11.0615154200144,2.61626135557728,19.5067694844516,0.38830376613718,-3.16836381892119,3.94497135119555,0.597432396860957,-0.698327983041889,1.8931927767638,109.23196932324,80.5468618534052,137.917076793075,4.2238180476185,1.17604132166091,7.27159477357609,103.830261482731,83.1499941730267,124.510528792436,node 218,95,23.090928
0.94864198532996,0.0887951397747825,1.80848883088514,9.27640587267601,3.17161735292905,15.381194392423,2.54819294463862,-0.0228017555980951,5.11918764487533,-0.225955188711792,-1.16261654090061,0.710706163477029,90.9311419459136,70.1956479710232,111.666635920804,5.51853623349765,3.31540152311308,7.72167094388222,115.125277086261,100.176211315793,130.074342856729,node 138,96,23.277091
0.652981072758273,-0.930404372208786,2.23636651772533,10.2266458214444,-1.0151623409477,21.4684539838366,0.714810500618623,-4.01960890033157,5.44922990156881,-1.69455084691864,-3.41938819392473,0.0302865000874408,90.0793392140086,51.8954701636492,128.263208264368,5.14750171258132,1.09048684794891,9.20451657721374,125.586130391895,98.0578173217562,153.114443462034,node 184,97,7.760501
2.98409353939095,-4.91649249353197,10.8846795723139,10.4547912023494,-45.6382295052155,66.5478119099143,1.03916740117227,-22.5840684395011,24.6624032418456,-0.551987894925587,-9.15837359597869,8.05439780612752,83.0875991008039,-107.437672848063,273.612871049671,4.44972029784297,-15.7934839559023,24.6929245515882,114.273691120555,-23.0837706668951,251.631152908005,node 124,98,16.586828
0.720788906935033,-4.10866804781251,5.55024586168258,8.36214023640487,-25.9263072078824,42.6505876806921,0.821751475033107,-13.6186204352229,15.2621233852892,-0.203483395434218,-5.46438038535201,5.05741359448357,95.2456440838184,-21.21832401099,211.709612178627,6.8489848336732,-5.52524704763652,19.2232167149829,124.616314318106,40.6526758802052,208.579952756007,node 182,99,14.099655
2.94139278660365,-5.09089751813658,10.9736830913439,10.475150889014,-46.5529511423335,67.5032529203614,1.05030917574718,-22.9667304994012,25.0673488508955,-0.57551416445152,-9.32536995202892,8.17434162312588,82.3393792762135,-111.361985192911,276.040743745338,4.41945441929137,-16.1612078995111,25.0001167380939,113.986634980621,-25.6606018194674,253.63387178071,node 125,100,1.291905
1.17038746358812,-6.4868523334874,8.82762726066363,10.2124631513949,-44.1528343987213,64.5777607015112,1.32277340975963,-21.5728422902801,24.2183891097994,0.183627632199297,-8.15767247192786,8.52492773632645,101.839535886248,-82.8173602776642,286.49643205016,5.70495987002673,-13.9147327181141,25.3246524581675,117.602533854827,-15.5241757893974,250.729243499051,node 167,101,13.011199
2.17583941988654,-4.68800940607759,9.03968824585068,10.3413556552795,-38.3909804934556,59.0736918040147,1.09178472199859,-19.4315434102174,21.6151128542146,-0.198904466211789,-7.67593593499172,7.27812700256814,95.1927384756229,-70.3312693300254,260.716746281271,5.01750063219312,-12.5693332016278,22.604334466014,117.151856649998,-2.18117116571251,236.484884465708,node 116,102,4.077365
0.436523343826994,-4.85272748621438,5.72577417386837,9.84640462650276,-27.7065129799462,47.3993222329517,0.85881548774262,-14.9563682540536,16.6739992295388,0.267514584515084,-5.49425201396978,6.02928118299995,99.4798452119704,-28.0722058131077,227.031896237049,6.27285882886529,-7.27947570121093,19.8251933589415,114.555298832797,22.5978078638823,206.512789801713,node 162,103,3.247461
0.833813005107837,-0.886030077343491,2.55365608755916,8.44489465896008,-3.76574303749621,20.6555323554164,0.773636417895818,-4.36879967183149,5.91607250762313,0.330304971743424,-1.54318046986605,2.20379041335289,78.2072153554421,36.7326247835589,119.681805927325,5.16081432440197,0.754162127036713,9.56746652176723,113.758759459372,83.8580306408013,143.659488277943,node 190,104,0.289332
0.833789612504619,-3.7753360439505,5.44291526895974,10.0634748517648,-22.66065217045,42.7876018739797,1.59400247661549,-12.1875653650621,15.3755703182931,0.0565251852020006,-4.96435718716509,5.0774075575691,88.3712073966942,-22.7793978221098,199.521812615498,5.22953212778861,-6.58015790102561,17.0392221566028,108.267626512006,28.1346087090385,188.400644314974,node 212,105,2.636326
3.40866094305062,-3.1942205170826,10.0115424031838,10.6030448917037,-36.2764606195886,57.4825504029961,1.04933440384966,-18.6936853304762,20.7923541381756,-0.376358569315995,-7.56910912572192,6.81639198708993,86.9839643136508,-72.246728269871,246.214656897173,4.62505397214883,-12.2931186170425,21.5432265613402,116.318625311758,1.52270586123906,231.114544762276,node 123,106,1.553188
0.916972749501819,-6.33959117234885,8.17353667135249,9.68910594522674,-41.8314507119543,61.2096626024077,1.07099619994308,-20.6265741074307,22.7685665073168,0.164363927715481,-7.74046588054727,8.06919373597823,109.434899676664,-65.559563881306,284.429363234634,6.04359902503084,-12.5494654689502,24.6366635190119,118.80826328256,-7.35240346421227,244.968930029332,node 149,107,1.503291
0.772166214743558,-0.881156717018518,2.42548914650563,8.58657278358022,-3.15178144244317,20.3249270096036,0.836735617833102,-4.10680114957293,5.78027238523914,0.280870986577171,-1.52015171982023,2.08189369297457,78.5799503807199,38.7095154685986,118.450385292841,5.42672940250696,1.19051785242799,9.66294095258592,116.328175160307,87.5839477731888,145.072402547425,node 187,108,0.545997
0.934627058073225,-6.29802102044821,8.16727513659466,9.70842740060564,-41.6423302202108,61.0591850214221,1.0936785511168,-20.5323819207915,22.7197390230251,0.145992120472052,-7.73278532013093,8.02476956107503,109.097845360241,-65.3198796450193,283.515570365501,6.00746026289326,-12.5243260804042,24.5392466061907,118.886798282485,-6.85807405074414,244.631670615713,node 148,109,16.990343
0.529854277144576,-5.65649866536238,6.71620721965153,10.8530157339744,-33.0691974110126,54.7752288789614,9.57315628140296,-8.92441768912168,28.0707302519276,-0.699426647334554,-7.43843806803065,6.03958477336155,111.034688357179,-38.1512798521632,260.220656566521,4.60814448188013,-11.2427817252477,20.459070689008,119.313059833353,11.7587930532587,226.867326613447,node 193,110,0.69942
0.509175493688851,-7.90814815784883,8.92649914522654,11.4365665718458,-48.3252166579611,71.1983498016527,0.590884602721574,-24.5774283476011,25.7591975530443,-0.813847207250319,-9.98313333537428,8.35543892087364,53.4159561058405,-149.570616169676,256.402528381358,5.44574260363887,-16.1214678840266,27.0129530913043,104.358888331181,-41.9824345783728,250.700211240736,node 202,111,45.046083
