Body_height_estimate,Body_height_lowerCI95,Body_height_upperCI95,Body_width_estimate,Body_width_lowerCI95,Body_width_upperCI95,Carpus_estimate,Carpus_lowerCI95,Carpus_upperCI95,Clade_Anolis,Clade_Dactyloa,Clade_Norops,Close_estimate,Close_lowerCI95,Close_upperCI95,Femur_estimate,Femur_lowerCI95,Femur_upperCI95,Forelimb_length_estimate,Forelimb_length_lowerCI95,Forelimb_length_upperCI95,Group_I1,Group_I2,Group_M1,Group_M2a,Group_M2b,Head_depth_estimate,Head_depth_lowerCI95,Head_depth_upperCI95,Head_length_estimate,Head_length_lowerCI95,Head_length_upperCI95,Head_width_estimate,Head_width_lowerCI95,Head_width_upperCI95,Hind_limb_length_estimate,Hind_limb_length_lowerCI95,Hind_limb_length_upperCI95,Humerus_estimate,Humerus_lowerCI95,Humerus_upperCI95,Interlimb_estimate,Interlimb_lowerCI95,Interlimb_upperCI95,Longest_toe_estimate,Longest_toe_lowerCI95,Longest_toe_upperCI95,Lower_jaw_length_estimate,Lower_jaw_length_lowerCI95,Lower_jaw_length_upperCI95,Ltoe_estimate,Ltoe_lowerCI95,Ltoe_upperCI95,Nmorpho_estimate,Nmorpho_lowerCI95,Nmorpho_upperCI95,Open_estimate,Open_lowerCI95,Open_upperCI95,Outlever_estimate,Outlever_lowerCI95,Outlever_upperCI95,Radius_estimate,Radius_lowerCI95,Radius_upperCI95,SVL_estimate,SVL_lowerCI95,SVL_upperCI95,Snout_estimate,Snout_lowerCI95,Snout_upperCI95,Tail_estimate,Tail_lowerCI95,Tail_upperCI95,Tarsus_estimate,Tarsus_lowerCI95,Tarsus_upperCI95,Tibia_estimate,Tibia_lowerCI95,Tibia_upperCI95,island/mainland_I,island/mainland_M,label,_key,length
9.03883688338785,6.62276535093398,11.4549084158417,9.69228458665086,7.38872514904914,11.9958440242526,3.36067506916433,2.5677741322094,4.15357600611926,1.39002117266843e-08,1.39002117266843e-08,0.999999972199577,2.73181215996005,2.03431476559851,3.42930955432158,15.1210469764429,11.6039746155667,18.6381193373192,29.7647225908815,22.9755173904567,36.5539277913063,0.2,0.2,0.2,0.2,0.2,7.74761361016143,5.86570080605832,9.62952641426454,17.2947027656673,13.3140217428043,21.2753837885303,9.61545246355739,7.39837073845661,11.8325341886582,49.3752138029427,38.3720461499978,60.3783814558875,11.3941588429746,8.60803246848674,14.1802852174625,29.6258901640219,23.3750055691397,35.876774758904,5.60064126049451,4.22314987609639,6.97813264489262,17.4868620629377,13.5199036466172,21.4538204792582,10.2216058311732,7.98390982220625,12.4593018401401,6.55678616454168,-4.68272356562583,17.7962958947092,1.37773395956132,0.962971836123059,1.79249608299958,16.1095973461058,12.4788053967787,19.7403892954328,9.41298084414771,7.22275507278257,11.6032066155128,62.1839111091061,48.8306581443557,75.5371640738564,13.3791372470837,10.3917785441494,16.3664959500179,115.702935398597,86.5997498950404,144.806120902154,8.9870535772111,6.86563575751997,11.1084713969022,15.0414260101391,11.6258751945029,18.4569768257753,1.7732307274426e-07,0.999999822676927,node 204,74,1.745923037
6.82902701239948,5.10678344699841,8.55127057780054,7.13184452269035,5.48980273475575,8.77388631062496,2.93222421411928,2.36702218333165,3.49742624490691,4.85989882469724e-10,4.85989882469724e-10,0.99999999902802,2.23674982217022,1.73955411285978,2.73394553148066,14.1311575145029,11.6240896726758,16.63822535633,25.6174229543019,20.7778870326384,30.4569588759654,0.2,0.2,0.2,0.2,0.2,6.2728413951007,4.93136115580471,7.61432163439669,14.2784576654374,11.4409165639216,17.1159987669531,7.67642641982898,6.09602837128899,9.25682446836896,45.5966768843826,37.7533103139951,53.44004345477,9.84091548908494,7.85488645128468,11.8269445268852,25.7053933801609,21.2495874874163,30.1611992729055,4.71456149698498,3.73264699598278,5.69647599798718,14.2918349478543,11.4640757052368,17.1195941904719,8.634844022085,7.03975153372114,10.2299365104489,5.98233633352137,-2.02950149951814,13.9941741665609,1.12294123798295,0.827287161243709,1.4185953147222,13.1697462665944,10.5816159119904,15.7578766211984,8.13130283929224,6.57004846795412,9.69255721063036,53.2986951629966,43.7801218563708,62.8172684696224,10.9341330528751,8.80465996626999,13.0636061394803,93.5956028227014,72.8500357759891,114.341169869414,8.54870803751797,7.03650190437446,10.0609141706615,14.283723809883,11.8490233734454,16.7184242463205,6.22760060683338e-09,0.999999993772399,node 166,75,1.405045871
10.7152980079961,7.51375716954041,13.9168388464518,11.6563806902207,8.60392983591941,14.7088315445221,3.82674298807984,2.77606849586694,4.87741748029273,0.999999708993,1.45631280677876e-07,1.45375719109499e-07,3.94548889864393,3.02123381647056,4.8697439808173,18.6000673496153,13.9395882851925,23.2605464140381,34.8438929547155,25.8475046368002,43.8402812726309,0.2,0.2,0.2,0.2,0.2,9.55299217074891,7.05926604723903,12.0467182942588,23.2556987716863,17.9808910152215,28.5305065281512,11.3488941523535,8.41103507419329,14.2867532305136,59.3446376952542,44.7643199686928,73.9249554218157,13.7897082392547,10.0978070479179,17.4816094305916,34.1340129621944,25.8509542703587,42.4170716540302,6.07842700891662,4.25311063788502,7.90374337994821,24.0821641886874,18.8255402834314,29.3387880939435,11.4584119905888,8.49323688690273,14.423587094275,5.39626425566284,-9.49723079280735,20.289759304133,2.06872364066166,1.51912158683358,2.61832569448973,22.0140854209317,17.2029163203626,26.8252545215008,11.1541924313612,8.2519202269692,14.0564646357532,75.9184786728861,58.2240585704076,93.6128987753647,18.0694214569153,14.1108669364512,22.0279759773795,132.646364866885,94.0816801432681,171.211049590502,10.9915460403443,8.18045137947113,13.8026407012175,18.2877493064917,13.7617966286859,22.8137019842975,0.999998165749857,1.83425014356664e-06,node 262,76,7.635421802
7.16119467930213,5.02897143384608,9.29341792475819,7.9551902575336,5.92226080401054,9.98811971105665,2.85673625867534,2.15698801595585,3.55648450139484,9.466168791832e-10,9.46616879175646e-10,0.999999998106766,2.4082201051999,1.79266707296322,3.02377313743658,12.2741474032523,9.17027264496029,15.3780221615442,24.8645333871786,18.8729470653058,30.8561197090515,0.2,0.2,0.2,0.2,0.2,6.64810937408302,4.98729007592483,8.30892867224122,14.7567727039884,11.2437556034252,18.2697898045516,8.37536469913022,6.41875326282295,10.3319761354375,39.9658965623773,30.2554184047083,49.6763747200463,9.80808298332636,7.34928019513752,12.2668857715152,23.8867228016981,18.3702133528516,29.4032322505447,4.49737264239486,3.2817136228765,5.71303166191322,15.0196249664575,11.5187182940275,18.5205316388876,7.82498171488781,5.85017783077532,9.79978559900031,4.44063921937571,-5.47841474582399,14.3596931845754,1.31839736086574,0.952362899944144,1.68443182178734,13.703115543484,10.4988813601082,16.9073497268598,7.70425290939668,5.7713422981953,9.63716352059806,52.4090106224794,40.6245431547558,64.193478090203,11.2941230528876,8.65772939344881,13.9305167123263,92.9208049468693,67.236760491249,118.60484940249,7.61223111092332,5.74004465960745,9.48441756223919,12.2541128882608,9.23983257937476,15.2683931971469,1.22454563827637e-08,0.999999987754544,node 208,77,6.526092946
7.62000518222575,5.70388118728143,9.53612917717006,9.35961635098512,7.53272279552565,11.1865099064446,3.20440156461475,2.57557228927864,3.83323083995086,7.74527994928374e-09,7.74527994928374e-09,0.99999998450944,2.46844407412163,1.91527688689441,3.02161126134885,14.3203793854302,11.5310800405611,17.1096787302993,27.3341687318375,21.9498252567409,32.7185122069341,0.199999999998857,0.199999999998857,0.199999999998857,0.20000000000457,0.199999999998857,7.19549881688409,5.70300232748069,8.6879953062875,15.6445412741011,12.4875658610509,18.8015166871513,9.08144833321264,7.32313802031248,10.8397586461128,45.4365276602096,36.710199289133,54.1628560312863,10.8268934743366,8.61728853201874,13.0364984166544,27.7560607582634,22.7986454661273,32.7134760503995,4.42226429929037,3.32981142319794,5.51471717538281,16.1871625854352,13.0410702175747,19.3332549532956,8.813823709693,7.039164740131,10.588482679255,2.12336924354061,-6.79039593108186,11.0371344181631,1.56784431536897,1.23890717661342,1.89678145412451,14.6195965915698,11.7401091751975,17.499084007942,8.87675766488693,7.13974611597979,10.6137692137941,58.5980267316485,48.0079063347028,69.1881471285941,12.1510930634245,9.78189595344307,14.5202901734059,110.230962535833,87.1499770088676,133.311948062798,8.73773011064707,7.05528837288771,10.4201718484064,13.5647577129003,10.8559724861876,16.273542939613,9.85550104332108e-08,0.99999990144499,node 213,78,7.765546812
11.1357517585555,9.18854868359435,13.0829548335167,11.4317662441925,9.57524090543392,13.2882915829511,4.20735179751793,3.56832305940348,4.84638053563238,5.86724560933608e-09,0.999999988265551,5.86720320834319e-09,3.61078890644997,3.04864947769771,4.17292833520222,16.6547426110043,13.8202014875452,19.4892837344633,35.3530108092115,29.881334550776,40.824687067647,0.200000000000082,0.19999999999998,0.19999999999998,0.19999999999998,0.19999999999998,9.25219418700017,7.73548975597009,10.7688986180302,20.5502037416015,17.3420229307105,23.7583845524925,11.7373993912462,9.95056969909223,13.5242290834002,54.7329509875043,45.8650836249982,63.6008183500104,14.4056839685592,12.1602397543627,16.6511281827556,34.3402833391694,29.3024599382952,39.3781067400436,5.29985385910595,4.18968165459827,6.41002606361363,21.5661840043234,18.3690627590525,24.7633052495943,10.7898417632455,8.98639824306817,12.5932852834228,14.6650847968127,5.6067404499421,23.7234291436833,1.92641877889569,1.59214635720288,2.26069120058849,19.6361210235656,16.7099289993197,22.5623130478114,11.4439021955862,9.67871672836206,13.2090876628103,74.734136955163,63.972247298987,85.496026611339,16.0290237988051,13.621398869564,18.4366487280462,129.583222318226,106.12786864079,153.038575995663,10.3860244620551,8.67629391546626,12.0957550086439,16.9057481785218,14.1530270932573,19.6584692637863,0.999999925095208,7.4904791558371e-08,node 293,79,4.443742352
8.71971401849745,6.06902254039137,11.3704054966035,9.46217227736001,6.93491872193231,11.9894258327877,3.36365349855652,2.4937555140237,4.23355148308934,6.59042879862452e-08,6.59042879862452e-08,0.999999868191424,2.55007157245167,1.78484158054099,3.31530156436236,15.4939465215057,11.6353381940492,19.3525548489622,29.5721721836301,22.1236806443081,37.0206637229521,0.2,0.2,0.2,0.2,0.2,7.74459980419133,5.67993815598739,9.80926145239526,16.4250848602098,12.0578477471409,20.7923219732786,9.90314403843109,7.47076587576113,12.335522201101,51.8432112521642,39.7715476701629,63.9148748341654,11.3707363047804,8.31405468812273,14.427417921438,28.0311416376586,21.1732459571237,34.8890373181935,5.44517763226577,3.93392077387293,6.95643449065862,16.6964393200196,12.3442573887742,21.0486212512649,10.2755533898587,7.82055913083677,12.7305476488807,6.25867056013861,-6.07228581249277,18.58962693277,1.36279958966521,0.907760733707839,1.81783844562257,15.3364869939954,11.3531159929378,19.3198579950529,9.39334059961645,6.99042631942979,11.7962548798031,59.6061686860382,44.9562076384407,74.2561297336357,12.7869075803605,9.50945236036899,16.064362800352,109.575038616455,77.6457001164201,141.504377116491,9.79915033195181,7.47172580804029,12.1265748558633,16.2711727131886,12.5239444881824,20.0184009381948,8.31971573667015e-07,0.999999168028426,node 195,80,8.188979126
12.1050811073695,10.5693064187517,13.6408557959872,11.6678371738244,10.203580743303,13.1320936043458,4.24927262078939,3.74526552778751,4.75327971379127,0.999999999672363,1.63818581964541e-10,1.63818582055983e-10,4.04164178114276,3.59827790335669,4.48500565892883,16.7708522025156,14.5352268754853,19.0064775295459,35.0956859828578,30.7801310158016,39.411240949914,0.19999999999955,0.200000000001801,0.19999999999955,0.19999999999955,0.19999999999955,9.61507309596601,8.41883614192525,10.8113100500068,21.7695358106982,19.23921786429,24.2998537571064,12.4599776797875,11.0506907649467,13.8692645946284,58.3810459461311,51.3868878059342,65.375204086328,13.5545640697633,11.7835642016911,15.3255639378356,32.5560703897641,28.5826986524875,36.5294421270406,5.97022223325497,5.09462050808625,6.84582395842369,23.021769951264,20.5001747729969,25.5433651295312,10.8301982765154,9.40780790221133,12.2525886508194,18.0593645451995,10.9149756791411,25.2037534112579,2.17937420554335,1.9157308645174,2.4430175465693,20.8450061216764,18.537094993834,23.1529172495188,11.3656303975729,9.9734144565968,12.757846338549,71.7127372024722,63.2247484825584,80.2007259223861,16.8052187478849,14.9063056485991,18.7041318471708,113.134951607345,94.6355259677761,131.634377246914,10.3792383130219,9.03076011289376,11.7277165131501,16.7572946042154,14.5862013977927,18.928387810638,0.999999997868302,2.13169843806439e-09,node 244,81,0.8894996915
9.07681703064707,6.63674910071377,11.5168849605804,9.8909402449285,7.56450187881011,12.2173786110469,3.83102192918846,3.03024590832587,4.63179795005105,3.6639284426752e-09,0.999999992697755,3.63831701056558e-09,2.84695846478898,2.1425335335184,3.55138339605956,15.9024458451545,12.3504419579547,19.4544497323543,32.9979620550192,26.1413265387406,39.8545975712979,0.2,0.2,0.2,0.2,0.2,7.83701924515873,5.93641530254325,9.73762318777421,18.388259324264,14.36804221864,22.408476429888,9.52933864024154,7.29023688237051,11.7684403981126,53.5173251835415,42.4048741832345,64.6297761838485,12.7413424901774,9.92754433734516,15.5551406430096,32.5732997742714,26.2603314582237,38.8862680903191,6.12757548864664,4.73640287406122,7.51874810323207,18.4499785441546,14.4436203378594,22.4563367504497,11.5376166031005,9.27769582050906,13.7975373856919,7.45222390082032,-3.89891652377665,18.8033643254173,1.45415715691492,1.03527562035509,1.87303869347475,16.9965047355728,13.3296517981455,20.6633576730001,10.3011523490029,8.08917327792232,12.5131314200834,67.6291257696134,54.1432484344827,81.1150031047441,14.1491880081702,11.1321588894861,17.1662171268543,144.890277323763,115.498039282697,174.28251536483,10.1068896141464,7.96440189460446,12.2493773336884,15.972692341466,12.5232183104439,19.4221663724881,1.49535520259808e-06,0.999998504644797,node 282,82,1.144393341
8.23637619506112,6.66510560527955,9.80764678484269,8.82329152409313,7.32519217252252,10.3213908756637,3.12238089937339,2.60672484113484,3.63803695761194,4.24676012271854e-11,4.24675917594017e-11,0.999999999915065,2.63909047510175,2.18547926057928,3.09270168962422,13.9944348275288,11.7071381607924,16.2817314942652,27.879631728151,23.4643326295415,32.2949308267604,0.2,0.2,0.2,0.2,0.2,7.43407903891817,6.2101938178472,8.65796425998914,16.6602796577001,14.0714792291905,19.2490800862096,9.31812945901568,7.87627011710501,10.7599888009264,45.4541932282704,38.2983812023124,52.6100052542284,10.8223362297836,9.01040377130989,12.6342686882574,27.2424390301623,23.1772319400057,31.3076461203189,5.20958183364226,4.31374258761465,6.10542107966988,16.8251583944624,14.2452823408258,19.405034448099,9.23227955187916,7.77701389416484,10.6875452095935,8.1241749031618,0.814659913496153,15.4336898928274,1.37756209699343,1.10782524625872,1.64729894772814,15.4486485033803,13.0873953157319,17.8099016910287,8.72886906358108,7.30447525184968,10.1532628753125,58.7640415049249,50.0798724397334,67.4482105701164,12.8101912272556,10.8673891173026,14.7529933372085,105.948538045204,87.0215407123679,124.875535378041,8.32053791115427,6.94089273759696,9.70018308471158,13.9011818508163,11.6799088162953,16.1224548853373,5.73096585493918e-10,0.999999999426903,node 158,83,0.2627872075
7.78915143941595,5.03812754979868,10.5401753290332,8.38993262474086,5.76701895729685,11.0128462921849,2.94450180230519,2.04167695197987,3.84732665263051,0.999999980124737,9.93776101076743e-09,9.9375021576799e-09,2.94415386530586,2.14995883876808,3.73834889184365,13.382853429559,9.37819133395612,17.3875155251619,25.0573282847956,17.3269008338695,32.7877557357217,0.2,0.2,0.2,0.2,0.2,7.31847684236952,5.17566483836974,9.46128884636929,18.3892240328326,13.8566808346103,22.9217672310549,8.53951969692849,6.01507258968931,11.0639668041677,43.0730267685056,30.5444336916394,55.6016198453719,9.91846628950064,6.74608496189801,13.0908476171033,25.9513045875424,18.833827881753,33.0687812933319,4.35717950084112,2.78871943857948,5.92563956310276,18.7248891170524,14.2079709605224,23.2418072735823,8.53970069678774,5.99178144204738,11.0876199515281,3.74886737867998,-9.04883308670015,16.5465678440601,1.49969628779471,1.02743356926163,1.97195900632778,17.2262363352797,13.0920891228898,21.3603835476696,7.84286586217015,5.34899788692801,10.3367338374123,57.5306867900475,42.3262040515662,72.7351695285288,14.2840752986009,10.882563775355,17.6855868218468,99.7781417575479,66.6402327557676,132.916050759328,7.99218474327416,5.57666391806801,10.4077055684803,13.153091028105,9.26402492894294,17.0421571272671,0.999999868695905,1.31304095182773e-07,node 260,84,2.81864357
11.7039334899495,9.14687122192017,14.2609957579788,12.8701561188852,10.4321716300436,15.3081406077267,4.38578627242504,3.54661531207136,5.22495723277873,2.97418101413806e-08,0.99999994051638,2.97418101413204e-08,3.66379282261394,2.92559271338159,4.40199293184629,20.9089931127832,17.1866807113821,24.6313055141844,39.6042388837552,32.4188471373931,46.7896306301173,0.2,0.2,0.2,0.2,0.2,10.4133134758045,8.42158096356144,12.4050459880475,22.4345298718754,18.2215547559088,26.6475049878419,12.2572688926935,9.91080855481,14.6037292305771,65.0143135903892,53.3690520754829,76.6595751052954,16.2218733509538,13.2731615556005,19.1705851463072,40.8764091551403,34.260751909618,47.4920664006627,5.99539050933051,4.53751511273478,7.45326590592624,23.070092660641,18.8716409389273,27.2685443823547,11.6779150423386,9.30963746653456,14.0461926181427,2.83096894004084,-9.06442648021381,14.7263643602955,1.90162557915487,1.46265986071254,2.34059129759721,21.1683039225559,17.3256357846389,25.0109720604728,13.0052728503854,10.6872356552139,15.3233100455569,83.4375468528504,69.3050599405387,97.5700337651622,17.5080481967818,14.346361087053,20.6697353065106,186.824900733651,156.023388224201,217.6264132431,11.9709423793144,9.72572844893558,14.2161563096932,20.4554364449411,16.840569915584,24.0703029742982,3.78246366638614e-07,0.999999621753633,node 269,85,5.860172451
8.3095293094847,6.26347886654214,10.3555797524273,8.554285519226,6.60351595618141,10.5050550822706,3.1759323496159,2.50446410396404,3.84740059526776,0.999999949438481,4.66212436859091e-08,3.9402753744382e-09,2.9077242082799,2.31704846316434,3.49839995339547,13.9271266533901,10.9486935378262,16.9055597689541,27.8211807294607,22.071741558904,33.5706199000173,0.2,0.2,0.2,0.2,0.2,7.52766453158402,5.93396646648422,9.12136259668382,18.200314939262,14.8292747773138,21.5713551012103,9.36174102198873,7.48420511928511,11.2392769246924,44.8126270494532,35.4945933125904,54.1306607863161,10.8068732365035,8.4474418098912,13.1663046631157,27.7667781673272,22.4732158607709,33.0603404738834,5.02892215288916,3.86239342253538,6.19545088324293,18.234528035107,14.8751088640183,21.5939472061958,9.0996490727649,7.20465596150237,10.9946421840274,11.6701836793133,2.15200362836506,21.1883637302616,1.53056164167794,1.17932029183482,1.88180299152107,16.7053328656919,13.6305963041432,19.7800694272406,8.81601530905751,6.96122237372814,10.6708082443869,59.899832282154,48.5916285405608,71.2080360237471,13.7995003111766,11.269655265091,16.3293453572622,105.598027880323,80.9519920362958,130.244063724351,8.05867822663916,6.26215531275142,9.85520114052691,13.6798642876923,10.7874047038788,16.5723238715059,0.999999979755195,2.02448050388447e-08,node 150,86,2.355441788
7.20396520312899,5.34552554672201,9.06240485953597,8.01450547281198,6.24261000025468,9.78640094536928,2.84278932149061,2.23289076300602,3.45268787997521,3.66391100961512e-11,3.66391100961431e-11,0.999999999926722,2.29482726530969,1.75831301045007,2.83134152016931,12.6999642270024,9.99463590285839,15.4052925511463,24.8489443669282,19.6266949382702,30.0711937955861,0.2,0.2,0.2,0.2,0.2,6.60243924649199,5.15487391654783,8.05000457643615,14.8794377418554,11.8175021273573,17.9413733563534,8.33557773588496,6.63020082792657,10.0409546438434,41.6799959435474,33.2163710724913,50.1436208146035,9.68328891452602,7.54020346669955,11.8263743623525,24.469100367389,19.6609265767091,29.2772741580689,4.56149569049375,3.50193078078913,5.62106060019838,14.9253841212919,11.8740039211702,17.9767643214136,8.38954452353451,6.6683111303228,10.1107779167462,7.28185328921469,-1.36356565659801,15.9272722350274,1.22918476498586,0.910150180198397,1.54821934977332,13.6970023494176,10.9042010386305,16.4898036602047,7.76267560651487,6.07795626964347,9.44739494338626,52.5794412674363,42.3081332708052,62.8507492640674,11.4029328840681,9.1050597429501,13.7008060251861,96.1270048535489,73.740865477681,118.513144229417,7.75432519296401,6.12253285943231,9.38611752649571,12.8338426408372,10.2066045814555,15.461080700219,5.98493309608678e-10,0.999999999401507,node 160,87,0.5960297466
5.48554233369617,3.09441271395968,7.87667195343267,5.02484949082437,2.7450704660375,7.30462851561124,2.06315930430371,1.27844374832671,2.84787486028071,0.999999951489992,2.42550036279429e-08,2.42550039599576e-08,2.86298917224207,2.17269227625034,3.5532860682338,12.8889089504803,9.4081445012976,16.369673399663,24.2335378127768,17.5144198433196,30.9526557822339,0.2,0.2,0.2,0.2,0.2,6.25103496109407,4.38854977089691,8.11352015129124,16.2670606516262,12.3274735273892,20.2066477758632,7.72184983804389,5.5276557874726,9.91604388861518,41.1942698085816,30.3046915272791,52.0838480898841,8.58521471299949,5.82785045085746,11.3425789751415,25.0508028919654,18.8644482647922,31.2371575191385,5.78457488840382,4.42130380726126,7.14784596954638,16.1272668445452,12.2012606638039,20.0532730252865,9.80531450113641,7.59071897483068,12.0199100274421,24.7320742414297,13.6085937210395,35.85555476182,1.10499130215694,0.694510906532739,1.51547169778113,15.0346278059567,11.4413177335852,18.6279378783283,7.8190646657495,5.6514493259411,9.98668000555789,52.7579317540356,39.5425288758684,65.9733346322028,12.1730622887013,9.21654308659442,15.1295814908082,100.245292942715,71.4425493353835,129.048036550046,5.61025013894754,3.51073242336554,7.70976785452954,12.8988362744854,9.51854532975162,16.2791272192192,0.999999692857871,3.07142129282972e-07,node 237,88,6.582580237
8.49010174902567,6.03871296803395,10.9414905300174,8.60645001925996,6.26921799370434,10.9436820448156,3.21433795630156,2.40984668392809,4.01882922867503,0.999999989072481,5.64958602916816e-09,5.27793301252676e-09,2.94090943704593,2.23321628130057,3.6486025927913,13.8792643795734,10.3107807433992,17.4477480157477,27.8139080407683,20.9254607259371,34.7023553555995,0.2,0.2,0.2,0.2,0.2,7.67016511322252,5.76074319718448,9.57958702926055,18.5979796467507,14.5591104870109,22.6368488064904,9.55117710671276,7.30168689317846,11.8006673202471,44.4973980565427,33.3333901298383,55.6614059832472,10.85607045408,8.02921750494239,13.6829234032177,27.9308006014324,21.5885428655428,34.2730583373219,4.95484912510308,3.55722207628938,6.35247617391678,18.3943443073589,14.3693983461968,22.4192902685209,9.00022424420418,6.72981841475417,11.2706300736542,10.1559298843665,-1.24787488146191,21.559734650195,1.53791065942356,1.11708569521225,1.95873562363486,16.8565463329599,13.1726807970519,20.540411868868,8.79355649380164,6.57131480449606,11.0157981831072,60.0771431885372,46.5286972638889,73.6255891131855,13.918228202138,10.8872013840978,16.9492550201781,105.029089408593,75.5004842012457,134.55769461594,8.03618331748459,5.88375538928292,10.1886112456863,13.5428054663886,10.0773273802104,17.0082835525667,0.999999923513318,7.6486682421819e-08,node 252,89,2.635064819
5.72195747257856,3.8194306350064,7.62448431015072,6.6722737949019,4.85834420171277,8.48620338809104,2.47410953811589,1.84974254739159,3.09847652884018,2.53401152009067e-09,2.53401152009067e-09,0.999999994931977,1.88869414359493,1.33945232931731,2.43793595787256,10.9365737431361,8.16706776354517,13.706079722727,20.1720022473395,14.8258670331747,25.5181374615042,0.2,0.2,0.2,0.2,0.2,5.56045465830629,4.07854918999408,7.04236012661849,13.1564370035957,10.0218640507331,16.2910099564582,6.69283742370088,4.94700439415851,8.43867045324324,35.435551536501,26.7711467468083,44.0999563261937,7.94220749006178,5.74828229822475,10.1361326818988,22.6345718610459,17.7123352713654,27.5568084507263,3.87757627825883,2.79287564247918,4.96227691403849,12.8300299004088,9.70626276470766,15.95379703611,7.13852365633633,5.37645798311356,8.90058932955911,3.96915595060475,-4.88135555766964,12.8196674588791,0.989199838917047,0.662596896723417,1.31580278111068,11.8409268722494,8.98187281178457,14.6999809327142,5.88638225102917,4.16169684565452,7.61106765640382,46.8501125591074,36.3351415439383,57.3650835742764,9.95289871348078,7.60051384844546,12.3052835785161,83.7419686597691,60.8247699197457,106.659167399793,6.5226369207424,4.85213408940984,8.19313975207496,10.8381985769437,8.14863537297702,13.5277617809104,3.22711644130564e-08,0.999999967728835,node 186,90,1.4455418684
9.49488444721913,7.30654511202168,11.6832237824166,10.0794487924888,7.99301647434075,12.1658811106368,3.75187944848028,3.03371515328199,4.47004374367857,5.7461658978114e-07,0.999999422082054,3.30135648227776e-09,3.02956235959259,2.39780913383903,3.66131558534615,15.2771682267513,12.0916053455794,18.4627311079233,32.0321365991215,25.8828630386127,38.1814101596304,0.2,0.2,0.2,0.2,0.2,8.37491550224091,6.67038657612592,10.0794444283559,19.1944229147118,15.5889498373655,22.7998959920581,9.99396652280824,7.9858607679849,12.0020722776316,50.3484536329685,40.3824140255831,60.3144932403538,12.5919641045976,10.0684502697524,15.1154779394428,32.7797151879548,27.1180216267267,38.4414087491828,5.65952755413142,4.41187468463529,6.90718042362755,19.3927523613771,15.7997084357654,22.9857962869888,10.37402191801,8.34724492450635,12.4007989115137,7.09428967093444,-3.08581506540151,17.2743944072704,1.55703512239811,1.18136732561392,1.93270291918231,17.8361625840027,14.5475990071781,21.1247261608274,10.0317903424589,8.04800917370615,12.0155715112116,68.3143980025877,56.2197856026284,80.409010402547,14.8073288339265,12.1015502714284,17.5131073964245,130.835083829803,104.475083820905,157.195083838701,9.38825961986784,7.46680075622902,11.3097184835067,15.3043865247463,12.2107760497157,18.3979969997768,0.00596778874942352,0.994032211250577,node 264,91,1.258135635
9.13796002858827,6.58049133194129,11.6954287252352,9.40949052831249,6.97111853750116,11.8478625191238,3.02355442723238,2.18425008604644,3.86285876841832,4.30625092616969e-08,2.24461520118023e-08,0.999999934491339,3.30134425786489,2.56302681646831,4.03966169926147,15.943890819681,12.2209867806404,19.6667948587215,31.8899664434658,24.7034326252537,39.0765002616779,0.2,0.2,0.2,0.2,0.2,8.57980308166514,6.58775399633669,10.5718521669936,20.4971089632837,16.283464221992,24.7107537045754,10.6677532996859,8.32092000700833,13.0145865923635,49.9528471870765,38.3057347326763,61.5999596414766,12.0587701051553,9.10958963100837,15.0079505793023,31.6821996303395,25.0654908686053,38.2989083920736,6.62334340634017,5.16523628981739,8.08145052286295,20.5782030635802,16.3790840249415,24.7773221022189,10.9923411310177,8.62368713270981,13.3609951293257,9.77820082317734,-2.11908529374825,21.6754869401029,1.4432255502068,1.00419006098399,1.8822610394296,19.1354261171812,15.2921472118539,22.9787050225085,10.1840083353598,7.86560270307012,12.5024139676495,68.4598019005496,54.3250687202481,82.594535080851,15.8356668826992,12.673477243119,18.9978565222794,114.55192379431,83.745515582355,145.358332006265,7.69813454796289,5.45256375525594,9.94370534066984,15.3144195008018,11.6989784116364,18.9298605899673,0.999885046303769,0.00011495369623107,node 227,92,11.10016391
9.24281836052016,6.93912084150264,11.5465158795377,9.79462842492634,7.59820994557662,11.9910469042761,3.59361484058777,2.83759255533923,4.34963712583632,2.13939538240815e-09,0.999999995722805,2.13779926175168e-09,2.94221198191096,2.27715592072726,3.60726804309467,14.3267322252143,10.9732425776099,17.6802218728186,30.4749884241217,24.0015562569729,36.9484205912705,0.2,0.2,0.2,0.2,0.2,8.2762633368701,6.48188026518329,10.0706464085569,18.9060846883337,15.1105493024025,22.7016200742649,9.69966851811352,7.58570558242745,11.8136314537996,47.0314209130436,36.54002209354,57.5228197325473,11.9845068769385,9.32796615355261,14.6410476003243,32.0367145935023,26.0765651776158,37.9968640093887,5.41706883721902,4.10364601753827,6.73049165689977,18.9930720087316,15.210620976563,22.7755230409002,9.6772271572817,7.54360872962823,11.8108455849352,6.14663576788006,-4.57011261169405,16.8633841474542,1.49167749778412,1.09620639441959,1.88714860114865,17.5017844072711,14.0398643881903,20.963704426352,9.48234219382862,7.39398611338694,11.5706982742703,66.5146831909977,53.7825039850014,79.2468623969939,14.5601406353996,11.7117271095901,17.4085541612092,121.759016398923,94.0094504860478,149.508582311799,8.73772881448886,6.71498035593704,10.7604772730407,14.2866796422982,11.0299896667047,17.5433696178917,1.31426619833183e-07,0.99999986857338,node 276,93,1.37839856
