PCIII_padwidth_vs_tail_estimate,PCIII_padwidth_vs_tail_lowerCI95,PCIII_padwidth_vs_tail_upperCI95,PCII_head_estimate,PCII_head_lowerCI95,PCII_head_upperCI95,PCIV_lamella_num_estimate,PCIV_lamella_num_lowerCI95,PCIV_lamella_num_upperCI95,PCI_limbs_estimate,PCI_limbs_lowerCI95,PCI_limbs_upperCI95,SVL_estimate,SVL_lowerCI95,SVL_upperCI95,attitude_estimate,attitude_lowerCI95,attitude_upperCI95,awesomeness_estimate,awesomeness_lowerCI95,awesomeness_upperCI95,ecomorph_CG,ecomorph_GB,ecomorph_T,ecomorph_TC,ecomorph_TG,ecomorph_TW,ecomorph_U,hostility_estimate,hostility_lowerCI95,hostility_upperCI95,island_Cuba,island_Hispaniola,island_Jamaica,island_Puerto Rico,label,_key,length
0.658154314899579,0.137968825136914,1.17833980466224,-3.53318156314887,-4.1829179948741,-2.88344513142364,-0.956908293457109,-1.40003307020562,-0.513783516708594,2.9574055709319,2.08619942394698,3.82861171791682,5.01838947484649,4.9022719446176,5.13450700507538,-0.174372324177585,-0.830118088288436,0.481373439933267,-0.199347516806259,-0.824238342473512,0.425543308860994,1.98923508891868e-07,1.9767708052507e-07,1.97664558807877e-07,1.9766558428703e-07,1.98085468188328e-07,1.97673735548331e-07,0.999998812310064,0.383258312305289,-0.288469768321172,1.05498639293175,0.999999588337209,2.29268589743337e-07,9.09353277444155e-08,9.14588738677828e-08,node 159,40,0.01680348049
-0.896135504164781,-1.88912204393053,0.0968510356009687,-0.154284599805571,-1.39457204302692,1.08600284341578,-0.836333894033777,-1.68221857826197,0.00955079019441396,-1.37385357578947,-3.03690645662225,0.289199305043295,3.99575932304855,3.77410157438521,4.21741707171189,0.22402919499315,-1.02772951432334,1.47578790430964,0.248568613715657,-0.944290839157192,1.44142806658851,0.000884892003076226,0.361947277965277,0.00220996057894074,0.00363740219789078,0.627832455524551,0.000896483475165053,0.00259152825509995,0.020327942524045,-1.26193954776886,1.30259543281695,9.65328443599914e-06,9.63581787913496e-06,9.51932389784377e-06,0.999971191573787,node 128,41,0.0715830898
-1.41216513684754,-2.22664868538852,-0.597681588306565,-2.95568847205633,-3.9730171844919,-1.93835975962076,-2.01016335616943,-2.70398863141351,-1.31633808092535,-2.79196345918734,-4.15605970576033,-1.42786721261434,4.14613155939321,3.96431984043929,4.32794327834713,-0.0234999988828429,-1.0502378595206,1.00323786175491,-0.108766481638833,-1.08719303746679,0.869660074189128,2.76237724638098e-07,2.76080966127926e-07,2.75849004448691e-07,2.75868001193518e-07,0.999997859155173,2.76019001270466e-07,7.60790129344845e-07,0.179929582171431,-0.871832686347207,1.23169185069007,8.54958386301349e-08,0.999999746344024,8.40741822083254e-08,8.40859556053979e-08,node 146,42,0.005421884492
1.38771284495718,0.443648306222722,2.33177738369163,-1.78793248682837,-2.96711402262152,-0.608750951035225,0.583612354597585,-0.220597674701314,1.38782238389648,2.36523464809938,0.784116286510341,3.94635300968842,3.87189519004854,3.66115797270606,4.08263240739102,0.0813930120824334,-1.10869462877974,1.2714806529446,0.33922449129209,-0.794865714419157,1.47331469700334,0.00302492110311288,0.00768913348984287,0.0265492131642333,0.533564965323085,0.00311157826529551,0.209794160506551,0.21626602814788,-0.19528222442448,-1.41437555376924,1.02381110492028,0.999998127886344,6.43472285812305e-07,6.14315959488439e-07,6.14325410641531e-07,node 164,43,0.08522862529
-0.15774502779236,-1.14965279123231,0.834162735647587,1.29903920781647,0.0600992075637359,2.5379792080692,0.258054172038637,-0.586911546689861,1.10301989076713,-1.33190377900512,-2.99314992630772,0.329342368297478,4.43725034065311,4.215833400019,4.65866728128722,0.737498691251426,-0.512900112762075,1.98789749526493,0.671826721974889,-0.519736813495017,1.8633902574448,0.0208398366484578,0.000116367110507681,0.000113507283319494,0.00011374149186431,0.000209638514480337,0.000115603153354631,0.978491305798016,-0.620367021144329,-1.9012414615252,0.660507419236538,0.00031060058253665,0.999387593187291,2.04439926249591e-05,0.000281362237547003,node 153,44,0.09095334022
-0.222651841817979,-1.49638774980202,1.05108406616606,0.491586905678878,-1.0993698589772,2.08254367033495,1.00980036564761,-0.0752432408542014,2.09484397214943,-0.575350781684805,-2.7086024284722,1.55790086510259,4.38160925241138,4.09728169866428,4.66593680615848,0.165324791598625,-1.44034653659914,1.77099611979639,-0.0966121347567094,-1.62673148427052,1.4335072147571,0.000920222084412326,0.00120663504322662,0.000425582669405841,0.00197497975121814,0.000800192924639388,0.00195739022247338,0.992714997304624,0.14028612665841,-1.50451980033023,1.78509205364705,0.991947237858551,0.00749936843201819,0.000247627941018165,0.000305765768413083,node 186,45,0.249459768
-1.05974709822741,-1.7847523834559,-0.334741812998929,-3.42005871645155,-4.32562481984519,-2.51449261305791,-2.06756722521668,-2.68516962182513,-1.44996482860822,-2.92916444033341,-4.14340257945526,-1.71492630121155,4.13306856539543,3.97123048113431,4.29490664965655,0.188514492961537,-0.725427080002116,1.10245606592519,0.253115251481466,-0.617822443274791,1.12405294623772,2.14959988194487e-06,2.14959980764131e-06,2.14959969769143e-06,2.14959970669593e-06,0.999987102171568,2.14959977826996e-06,2.14982955984617e-06,-0.156459445611782,-1.09267627263779,0.779757381414221,8.71932204561836e-07,0.999997384204122,8.71931835366604e-07,8.71931838424083e-07,node 149,46,0.04416718222
1.18989944231455,0.255132154572525,2.12466673005657,-1.3356628111381,-2.50323163799653,-0.168093984279674,0.975510339414668,0.179220258579299,1.77180042025004,3.74062340658119,2.17507607181638,5.30617074134601,3.8030766176741,3.59441476353264,4.01173847181555,0.00432127452219403,-1.17404625288786,1.18268880193225,0.523269221746566,-0.599652339388018,1.64619078288115,2.0715137201117e-05,2.32937324423116e-05,2.10273405780513e-05,2.77971799663244e-05,2.07630453424049e-05,0.999839175955915,4.72276085547272e-05,-0.375324285398832,-1.58241185009395,0.831763279296282,0.999973479546962,1.19929771155581e-05,7.26373588066064e-06,7.26374004122015e-06,node 175,47,0.1621691104
-2.13508305569114,-2.89291335199383,-1.37725275938845,-0.458990333709473,-1.40555643803821,0.487575770619269,1.42495437505393,0.779389691933668,2.07051905817419,1.85067741309524,0.581463977688702,3.11989084850179,3.56647613752963,3.39731074543181,3.73564152962744,0.274052644608351,-0.681268133258968,1.22937342247567,0.264914618518285,-0.645455257020362,1.17528449405693,1.78078958646307e-05,0.999850159920079,1.78700633666053e-05,1.9224307550584e-05,1.79273213345808e-05,3.39701800591508e-05,4.30403117462306e-05,-0.374023655999558,-1.35262821224784,0.604580900248726,0.999984554071822,5.14971103042546e-06,5.14810199064496e-06,5.14811515673662e-06,node 177,48,0.4042515809
0.210558294979555,-0.785942781366465,1.20705937132557,-0.157332500349501,-1.40200976701224,1.08734476631324,-0.270589585705796,-1.11946816012923,0.578288988717635,-1.62086942418933,-3.28980844743244,0.0480695990537769,4.00702431207986,3.78458203690505,4.22946658725466,0.381050284009605,-0.875138849685655,1.63723941770487,0.485092960235529,-0.711988451359169,1.68217437183023,0.00411379425464121,0.140714735936094,0.0449772240727131,0.0889977083539146,0.65998099089546,0.00447126051323122,0.0567442859739459,-0.245890226684734,-1.53269612290748,1.04091566953801,0.00539858314339226,0.00472853856064393,0.000259646283050436,0.989613232012913,node 123,49,0.1495575755
-0.240737730884205,-1.42244054375362,0.940965081985208,0.905303843884838,-0.570699205227022,2.3813068929967,-1.48969502216932,-2.49633939315084,-0.483050651187804,-1.98579299329872,-3.96490770284379,-0.00667828375363655,4.04951422575188,3.78573060472559,4.31329784677816,0.054945335683214,-1.4347090841864,1.54459975555283,0.109157038931529,-1.31040436937341,1.52871844723647,0.00013487578490032,0.000143254233543413,0.000147737420077685,0.000191257400994011,0.997524864225736,0.000155141849921678,0.00170286908482672,-0.0728718425356304,-1.59883321204985,1.45308952697859,0.999762575028353,0.000137592560525303,6.44926820050002e-05,3.53397291170443e-05,node 106,50,0.1279779191
2.06541403180471,1.41811552981018,2.71271253379924,-0.886927032120562,-1.69543366528117,-0.0784203989599519,-0.510780301920419,-1.06218746307911,0.0406268592382755,0.485273017952285,-0.598821876984251,1.56936791288882,3.67671281402843,3.53222069563666,3.82120493242019,-0.520634609615932,-1.33661902123779,0.295349802005924,-0.0249354484042261,-0.802525179999948,0.752654283191496,3.98542405431739e-06,4.21291950895068e-06,2.36878134963314e-05,2.98623435754692e-05,3.98965072945e-06,1.40705270089097e-05,0.999920191321626,-0.0583333917671808,-0.894205573698963,0.777538790164601,0.999999073057692,3.0898082619298e-07,3.08980740890899e-07,3.08980740918558e-07,node 171,51,0.0249762444
-0.134392594396516,-1.12226974919931,0.853484560406281,-0.203522078617953,-1.43742765687099,1.03038349963509,0.915693229865726,0.0741610220437179,1.75722543768773,0.363248042410592,-1.29124764550804,2.01774373032922,4.24315310191881,4.02263588711226,4.46367031672535,0.41206410840259,-0.833253710861019,1.6573819276662,0.402387926329689,-0.784333700996338,1.58910955365572,0.0137693876628781,0.0182404180587061,0.0013005089861776,0.0375484505499966,0.00335588190200237,0.0160252104617429,0.909760142378496,-0.302195208431568,-1.57786482657715,0.973474409714015,0.89040503468322,0.108698514606926,0.000269132976316236,0.000627317733538533,node 187,52,0.0395350609
0.460278652154337,-0.34339447347014,1.26395177777881,0.66281470979104,-0.341011269966592,1.66664068954867,-1.49224204549405,-2.17685836290347,-0.807625728084639,-2.39652921655907,-3.74252017745665,-1.05053825566149,3.9552028939739,3.77580431347635,4.13460147447145,0.471877602772399,-0.541232640072756,1.48498784561755,0.524732082690976,-0.440708078408469,1.49017224379042,2.08353767144474e-06,2.08811375081171e-06,2.08402863415984e-06,2.0856899072171e-06,0.999987430926623,2.08431128087854e-06,2.14339213296446e-06,-0.366682625379968,-1.40448513381423,0.671119883054294,0.999997592416313,8.03754375319708e-07,8.022205149665e-07,8.01608796321833e-07,node 115,53,0.04215577182
0.0710146406507484,-0.809175573423935,0.951204854725431,1.61841047499384,0.519011010404242,2.71780993958344,-1.65537549900848,-2.40517359946304,-0.905577398553918,-1.53557470272923,-3.00971640815762,-0.0614329973008483,3.96441367557356,3.76793469682192,4.16089265432519,-0.411651743397869,-1.52121941848745,0.697915931691716,-0.465240307998453,-1.52259927021847,0.592118654221568,1.44848951743292e-05,0.000187876865541561,1.44885283927634e-05,1.4500822132613e-05,0.999739230439035,1.44906200327946e-05,1.49278296910679e-05,0.589422264152028,-0.547188607782017,1.72603313608607,0.999993658701453,2.11403777119313e-06,2.11369811667224e-06,2.11356265909767e-06,node 112,54,0.06150599843
0.436325417779896,-0.433614833968948,1.30626566952874,0.692314019560894,-0.394282754300157,1.77891079342194,-1.47753468607197,-2.21860126218242,-0.736468109961527,-2.35176955110117,-3.80874462970052,-0.89479447250182,3.94803447594961,3.75384352778252,4.1422254241167,0.288457704565922,-0.808188869282389,1.38510427841423,0.388422913472816,-0.656622926703423,1.43346875364906,7.20577027558454e-06,7.28619447348371e-06,7.21439890271136e-06,7.24359563257677e-06,0.999955572967077,7.21936639427303e-06,8.25770724441265e-06,-0.307293454158322,-1.43066830229868,0.816081393982035,0.999991678510355,2.80323313135156e-06,2.76646083424058e-06,2.7517956792915e-06,node 114,55,0.2846152271
-2.33585641751247,-3.44125088022728,-1.23046195479767,-1.66204238759972,-3.04273267594442,-0.281352099255008,1.84051972192445,0.898879318357968,2.78216012549093,0.745153454103794,-1.10616010560279,2.59646701381038,3.96979535823768,3.72304554021086,4.21654517626451,0.965387900626658,-0.428072222468168,2.35884802372148,1.12823996821498,-0.199653393072399,2.45613332950235,0.00179988864463332,0.943994508474187,0.00154522744890663,0.00447257845079335,0.00158720586075741,0.0027601425985802,0.0438404485221418,-1.11135609789792,-2.53877865271257,0.316066456916735,2.44594480680955e-05,0.999939367647907,1.80851695287758e-05,1.80877344959978e-05,node 195,56,0.2214436996
-0.563288381019456,-1.54296968824218,0.416392926203263,-0.568835022796861,-1.7925035973917,0.654833551797978,1.01855401542337,0.184003515474154,1.85310451537259,0.470243692785616,-1.17052559766127,2.1110129832325,4.15150478600488,3.93281707547683,4.37019249653294,0.531127689944538,-0.703858444872459,1.76611382476153,0.657439623016511,-0.519436458706746,1.83431570473977,0.00796443791932973,0.0577884492520746,0.00208340067068105,0.0696863985787018,0.00305283224438112,0.0301401339660292,0.829284347368803,-0.554878963090028,-1.81996508540111,0.710207159221051,0.000564541946070216,0.999422859058633,6.18715852460475e-06,6.41183677164259e-06,node 193,57,0.03288736013
0.107604150152339,-0.953646574568007,1.16885487487268,-0.0533919346812391,-1.37894459352263,1.27216072416015,0.344522252890167,-0.559513902905842,1.24855840868618,0.606544416858154,-1.17083725384243,2.38392608755873,4.11368916556211,3.87679325913387,4.35058507199034,0.245526662396434,-1.09228587003781,1.58333919483068,0.18568456983756,-1.08917959815958,1.4605487378347,0.00264676260298847,0.00448041506411623,0.000927528058546721,0.00714489565511238,0.010021236876067,0.0161317976450063,0.958647364098163,-0.0622918930021585,-1.43271057327924,1.30812678727492,0.920889125252588,0.0745049259302588,0.000359059652609896,0.00424688916454334,node 184,58,0.1050666261
-1.84207068098471,-2.76690118735716,-0.917240174612259,0.535186368099786,-0.619970945948387,1.69034368214796,0.530617832427018,-0.257207510132012,1.31844317498605,2.00494191967533,0.456036696581805,3.55384714276885,3.67823581651585,3.47179208366722,3.88467954936449,0.204061318427867,-0.961779903615683,1.36990254047142,0.0833539806593388,-1.02763067789586,1.19433863921454,7.58635268799311e-06,0.999814304170884,7.78904982702885e-06,1.22045629637746e-05,7.97573943055035e-06,6.02834800044752e-05,8.98566442019789e-05,-0.0539809092270286,-1.24823686825772,1.14027504980367,0.999999023295163,3.28365738617455e-07,3.24152310872941e-07,3.24186787569285e-07,node 178,59,0.06095223642
-0.0396065099139287,-0.996232963267417,0.91701994343956,0.124516172240632,-1.07035579271834,1.3193881371996,-0.543825171401819,-1.35873618279392,0.271085839990283,-0.921927550414919,-2.52408459426131,0.680229493431477,4.06692320254712,3.85338187296158,4.28046453213267,0.105971728276634,-1.09995146060191,1.31189491715517,0.250373674797655,-0.898806965677222,1.39955431527253,0.0011616782963417,0.00262992507759659,0.00362347667950191,0.0119534764950399,0.674305191212391,0.00504073141941561,0.301285520819713,-0.0590106792387096,-1.29432551218574,1.17630415370832,0.938874359811855,0.0437178027490746,0.0145250897294007,0.00288274770966961,node 104,60,0.06703519523
-1.88077896626377,-2.80233529576838,-0.959222636759159,0.563140353164616,-0.587927358161428,1.71420806449066,0.524573742547348,-0.26046246244028,1.30960994753498,1.97666571878905,0.433244083895721,3.52008735368237,3.6756196212751,3.46990676104576,3.88133248150443,0.223780626389504,-0.93793316869907,1.38549442147808,0.103691751395658,-1.00335968886224,1.21074319165356,2.49620847963215e-06,0.999948347062334,2.54924156617386e-06,3.70450350731954e-06,2.59808648794777e-06,1.62837307247383e-05,2.40211669000068e-05,-0.0688497315387936,-1.25887766693879,1.1211782038612,0.999999267342267,2.44763704653893e-07,2.43943659153267e-07,2.43950369238601e-07,node 179,61,0.0092278683
1.91285725278219,0.859016546819895,2.96669795874449,-1.31628394310425,-2.63258113588283,1.32496743181498e-05,-0.0474541024224718,-0.945177965829549,0.850269760984605,1.30463783748746,-0.46033354108016,3.06960921605507,3.760445882387,3.52520406492139,3.99568769985261,0.206537093159483,-1.12193437054409,1.53500855686306,0.647900359489273,-0.618062266978834,1.91386298595738,0.00919560541083675,0.0111580044008392,0.179150425844393,0.232412551940818,0.00923206514153571,0.0961907319027869,0.46266061535879,-0.378829453537654,-1.73967939770866,0.982020490633352,0.99995711587728,1.42955626079646e-05,1.42942798480692e-05,1.42942802638814e-05,node 169,62,0.1832017291
-0.083092537046457,-1.13892675389949,0.972741679806572,0.638034637084708,-0.680752545665208,1.95682181983462,-1.12553618131644,-2.02495823524553,-0.22611412738736,-1.54876061699269,-3.31707072564076,0.219549491655377,4.03674312757653,3.80105631199837,4.27242994315468,0.0439400565767554,-1.28704442670932,1.37492453986283,0.146923145855213,-1.12143425457526,1.41528054628569,0.000193969653474008,0.000237123532168116,0.000260214547713395,0.000484367736117909,0.990255926657871,0.000298351663651922,0.00827004620900318,-0.0220994559295786,-1.38552366883874,1.34132475697958,0.998830211275617,0.000816279366614763,0.000283077718315088,7.04316394526821e-05,node 105,63,0.1377237125
-0.187286368548576,-1.28188347455365,0.907310737456502,-0.31470967982059,-1.68191355580142,1.05249419616024,-0.347089507296329,-1.27953208359613,0.585353069003469,-0.405120091823583,-2.238350249125,1.42811006547784,4.46137553200029,4.21703593574783,4.70571512825275,0.408207610871384,-0.971641365689483,1.78805658743225,0.494764499826048,-0.82015816296598,1.80968716261808,0.00423238241787079,0.000192885459215925,0.000152304355749271,0.000155627787748679,0.00151641175854235,0.000182044865630386,0.993568343355243,-0.372641826915487,-1.786121494354,1.04083784052302,0.0200208193229095,0.975431738100445,0.000428687563227818,0.00411875501341725,node 151,64,0.2089684112
0.852574650382927,-0.0702080301046069,1.77535733087046,-0.7691257437635,-1.9217252258278,0.383473738300803,0.546566321172439,-0.239514562139011,1.33264720448389,2.65980877669352,1.11433325037933,4.20528430300771,3.85926830992593,3.65328169956297,4.06525492028888,0.0457423281683166,-1.11751740481778,1.20900206115441,0.23635733945551,-0.872167297370456,1.34488197628148,0.00156332276018338,0.0232183520946046,0.00418520508502705,0.0610382808219015,0.00196565507987809,0.683814265785856,0.224214918372549,-0.110603176554738,-1.30221472858408,1.0810083754746,0.999965147613116,3.21084575776172e-05,1.3669821598361e-06,1.37694714607195e-06,node 162,65,0.07887044542
0.987543574243464,0.178698454173274,1.79638869431365,-0.391254226416326,-1.40154027336575,0.619031820533094,0.506727672329156,-0.182294455948122,1.19574980060643,-1.33840745049706,-2.69306046260898,0.0162455616148482,4.25757387747634,4.07702078722561,4.43812696772707,0.163340127013377,-0.856289931390894,1.18297018541765,0.636552444291218,-0.335100754163427,1.60820564274586,0.031129046514222,0.000816361158873847,0.000820362089895391,0.950112772610209,0.00838705641550386,0.00431831862674429,0.00441608258455185,-0.0796424325877475,-1.12412366230586,0.964838797130368,0.000369512553536974,0.00024685970819458,0.484584782341323,0.514798845396945,node 120,66,0.01968719882
-1.92471647166885,-2.92007754001098,-0.929355403326716,0.372028831681675,-0.871224510732584,1.61528217409593,0.282383751011461,-0.565523697146138,1.13029119916906,1.27572271215567,-0.391307026802995,2.94275245111434,3.66245166399023,3.44026386518291,3.88463946279756,0.434121833575729,-0.820630206170714,1.68887387332217,0.328297933221391,-0.867414004297549,1.52400987074033,2.30396220902307e-05,0.999858507377175,2.30443286654356e-05,2.31468557398035e-05,2.30486635498021e-05,2.42632357731763e-05,2.49499170061537e-05,-0.265877621548893,-1.55121139791551,1.01945615481773,0.999973705127243,8.76499232040151e-06,8.76494000444823e-06,8.76494043252754e-06,node 180,67,0.1189736423
-0.52967924500477,-1.52547184344447,0.466113353434928,-0.437096067566304,-1.68088841160843,0.806696276475819,-0.612768126275095,-1.46104317730111,0.235506924750917,-0.765974540858749,-2.43372700600068,0.901777924283186,4.1679829200112,3.94569879362432,4.39026704639808,0.277369110998225,-0.977926915535879,1.53266513753233,0.399252179219703,-0.796978148766242,1.59548250720565,0.00112736438026577,0.000810508456604165,0.000341644392702896,0.000380042506608873,0.0161022049944346,0.000685258911140385,0.980552976358243,-0.210741999317258,-1.49663302091635,1.07514902228183,0.0108557082462315,0.989001746334127,2.64315751072787e-05,0.000116113844534029,node 142,68,0.07867171672
1.621754215081,0.661329612029729,2.58217881813226,-0.19164470590255,-1.39126074058349,1.00797132877839,1.03827102203061,0.220124522009916,1.8564175220513,-1.96997921959807,-3.57849740082526,-0.361461038370888,4.0152494040112,3.80086023885349,4.22963856916891,0.326716171553489,-0.883994964364698,1.53742730747168,0.710056101353411,-0.443687197917919,1.86379940062474,0.000759851657912864,0.0028286351945232,0.00137871701723225,0.9820178256048,0.0106927792198429,0.000765265385677555,0.00155692592001064,-0.638288652698311,-1.87850812804047,0.601930822643852,8.1030776494032e-05,7.32357143611512e-05,2.12461992364909e-05,0.999824487309908,node 124,69,0.3521520586
-2.46673940867039,-3.50957742668707,-1.42390139065372,0.930667091265384,-0.371887220664205,2.23322140319497,0.770455118032702,-0.117896004812611,1.65880624087802,0.36311116557145,-1.38343292203893,2.10965525318183,3.70773305145354,3.47494729048175,3.94051881242532,-0.681954320845678,-1.99655579748469,0.632647155793338,-0.774535899374769,-2.02728116609292,0.478209367343378,0.000191642450274314,0.996670420222285,0.000191627679302933,0.000191664148157583,0.000195415765743022,0.000193693736512558,0.00236553599772404,0.872958072779641,-0.473683834833445,2.21959998039273,1.47701021962517e-05,0.999955890198158,1.46697423629222e-05,1.46699572828944e-05,node 139,70,0.219367178
-0.595648124481028,-1.22049718226301,0.0292009333009523,1.79450503754529,1.01403882854864,2.57497124654195,0.00214652821110632,-0.530136868154851,0.534429924577064,0.362885753568455,-0.683610834265562,1.40938234140247,4.95314567102947,4.81366479202879,5.09262655003014,0.958349760337188,0.170665115315399,1.74603440535898,1.07076862634872,0.320147066695193,1.82139018600225,0.996791421295489,7.65575428301288e-05,7.65528165011537e-05,7.65532035688188e-05,7.6711688976098e-05,7.6556280266837e-05,0.00282564717236765,-0.816765315160086,-1.62364798783257,-0.00988264248760584,9.1559633970015e-07,0.999997299005306,8.73994160695054e-07,9.11404193444092e-07,node 155,71,0.2036021511
-2.54282658443269,-3.18363378811362,-1.90201938075176,0.685477626645892,-0.114921066007827,1.48587631929961,0.399271704054108,-0.146605785145965,0.94514919325418,1.53422728912765,0.4610040142267,2.60745056402861,3.56318140969629,3.42013830044259,3.70622451894998,-0.132381998994101,-0.940183480764017,0.675419482775816,0.791034147511391,0.0212423127095408,1.56082598231324,3.95291298329393e-06,0.999976271407479,3.95292905504987e-06,3.95327915890321e-06,3.95294385757623e-06,3.95709131246245e-06,3.9594361540291e-06,-0.431910549313219,-1.25940036102749,0.395579262401049,0.999995197245532,1.60091824897866e-06,1.60091810876121e-06,1.60091810990853e-06,node 181,72,0.2498967723
0.644455250947952,0.121990430557178,1.16692007133873,0.0968306219502051,-0.55575280220018,0.74941404610059,2.09656346421648,1.65149701878325,2.54162990964971,0.475755412384665,-0.399268155295947,1.35077898006528,5.05156315781553,4.9349368278444,5.16818948778666,0.592469992314307,-0.0661490957046612,1.25108908033328,0.546627743641631,-0.0810012068410935,1.17425669412436,0.999991374024635,7.02605252442712e-07,6.17395583815272e-07,7.99726851111651e-07,6.27734343268669e-07,6.9146250637069e-07,5.18705082761409e-06,-0.219331417407511,-0.894002852698923,0.455340017883901,0.999999417564242,4.31612634517164e-07,7.48222524465022e-08,7.60008709580097e-08,node 189,73,0.017899207
-0.0818861371102437,-0.99658247363865,0.832810199418162,1.46712415725073,0.324624903610914,2.60962341089055,-1.65833254651405,-2.43752500361577,-0.879140089412325,-1.33326559971752,-2.86519812511671,0.198666925681664,3.9268137537185,3.7226322038726,4.13099530356441,-0.329510607867435,-1.48257669665795,0.823555480923083,-0.261764747404206,-1.36057538364251,0.837045888834096,0.000100419318272498,0.00233617375279576,0.000100466165794955,0.000100624683996969,0.99715569232933,0.000100493135864359,0.00010613061394498,0.452753431025501,-0.728416029838574,1.63392289188958,0.999995038010236,1.65880495444535e-06,1.65279151448879e-06,1.65039329529474e-06,node 111,74,0.08721921759
0.572882948169534,-0.530437367798834,1.6762032641379,-0.240192268713377,-1.61829184906559,1.13790731163884,1.05291496143258,0.113041438780782,1.99278848408437,0.32579739186112,-1.52204238891312,2.17363717263536,4.19180962410197,3.94552280399083,4.43809644421311,0.528245848787016,-0.86259960517557,1.9190913027496,0.377425399767842,-0.947976320944306,1.70282712047999,0.00269761759235749,0.00590431537976384,0.00194616279499862,0.892695271253673,0.00207003278186792,0.00422181755262495,0.0904647826447138,-0.389790982980635,-1.81453514203004,1.03495317606877,0.000540464004385858,0.999409971667227,2.46783898460407e-05,2.48859385414347e-05,node 197,75,0.1403104596
0.64363638816588,-0.0505416833043197,1.33781445963608,0.813286947867128,-0.053774498511805,1.68034839424606,-1.56458189533989,-2.15592384738913,-0.973239943290639,-2.44967600483689,-3.61228475665522,-1.28706725301857,3.97784181869886,3.82288508733185,4.13279855006588,0.48174402012513,-0.393336770984424,1.35682481123468,0.829806086107844,-0.00409935104502568,1.66371152326071,2.63559640592115e-06,2.63568492831053e-06,2.63560590339468e-06,2.63563804004457e-06,0.999984185109085,2.63561137108017e-06,2.63675426607235e-06,-0.417318685387288,-1.31372758709349,0.479090216318919,0.999996725311105,1.09158069810369e-06,1.09155852070186e-06,1.09154967613517e-06,node 116,76,0.09052271908
1.80573527248271,0.767868518843998,2.84360202612142,0.727583840888911,-0.568761125256019,2.02392880703384,-0.998538563638432,-1.88265486936371,-0.114422257913155,-2.58243915210392,-4.32065737102015,-0.84422093318769,3.9307929461804,3.69911688733034,4.16246900503046,0.00323341954962087,-1.30510128182888,1.31156812092812,0.0843086017037935,-1.16246476160126,1.33108196500885,0.000683920815531247,0.00163920293817375,0.983076785661798,0.00132213473053594,0.00933759819166737,0.00070127546960625,0.00323908219268776,0.0831684806369361,-1.25705391327457,1.42339087454844,0.00378773733621563,0.990748084277449,0.000343763640975404,0.00512041474535972,node 130,77,0.3144025776
1.07339777763476,0.124352813806836,2.02244274146268,-1.10514466748261,-2.29054699123003,0.0802576562648152,0.60389502351913,-0.204557626539264,1.41234767357752,2.8063657870866,1.21690621444608,4.39582535972712,3.85926450600378,3.64741554165427,4.07111347035329,0.0595874578620158,-1.1367785062575,1.25595342198153,0.2597886263325,-0.880284487418435,1.39986174008344,0.00179196817757685,0.0167116641487838,0.00615127738567918,0.10042665672118,0.00206916364088169,0.663197138506822,0.209652131419077,-0.135114754054891,-1.36063942655431,1.09040991844452,0.999989516283681,5.65280011620499e-06,2.41493331670415e-06,2.4159828856546e-06,node 163,78,0.04644117492
-0.986283974257503,-1.73488521646326,-0.237682732051751,0.599108276819403,-0.335930299742505,1.53414685338131,-2.31586083129379,-2.95356366010094,-1.67815800248664,-2.85841439167036,-4.11217101634622,-1.6046577669945,4.04521771242672,3.87811246039274,4.2123229644607,0.42459474746822,-0.519091885945014,1.36828138088146,0.10871435300221,-0.790568801841104,1.00799750784552,4.33082354848678e-06,4.33226961679742e-06,4.33304338700881e-06,4.3405546660016e-06,0.999973727537962,4.33432134571124e-06,4.60144947447533e-06,-0.214571986276938,-1.18125884217306,0.752114869619184,0.999994859860699,1.71920570466545e-06,1.71191966970858e-06,1.70901392707075e-06,node 108,79,0.109078899
2.04134768009039e-12,-0.95279717601347,0.952797176017553,-7.47038343909035e-12,-1.19008901534053,1.19008901532559,-8.25761309099564e-11,-0.81164900648051,0.811649006315358,2.01875310154353e-12,-1.59574377392238,1.59574377392641,4.06591756370543,3.85323101810713,4.27860410930372,0.180462759882075,-1.02063324245743,1.38155876222158,0.246689524124956,-0.897891064398204,1.39127011264812,0.00107924193412098,0.0028704166773869,0.000679508619582311,0.00347157841832073,0.0173910846883919,0.00860958551992567,0.965898584142272,-0.0905986550057569,-1.32096864968443,1.13977133967291,0.92240222447354,0.0751545655452003,0.000290458413618173,0.00215275156764127,node 101,80,0
-1.07446932310475,-2.25844963917906,0.109510992969555,0.330645980233484,-1.14820177876497,1.80949373923194,-0.697384024951831,-1.70596850791086,0.311200458007195,-0.310779375949308,-2.29370844562348,1.67214969372486,3.92614653968182,3.66185452683676,4.19043855252688,0.0848690332349804,-1.40765640689328,1.57739447336324,0.480552670728441,-0.941744667136578,1.90285000859346,0.000337170980545646,0.00251317514744424,0.000335294873316063,0.000339926896498345,0.000816431568564811,0.00331715561869094,0.99234084491494,-0.446956520524337,-1.9758588849078,1.08194584385912,2.59999526301997e-05,0.999934945579298,1.95202959632123e-05,1.95341721085239e-05,node 140,81,0.1613913113
